Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
27-Aug-19,EQ,"1,099.00","1,100.00","1,063.80","1,092.85","1,096.50","1,093.10","1,087.30","1,187.60",920,"33,02,194","3,59,04,65,632.60","1,20,395"
28-Aug-19,EQ,"1,097.00","1,130.00","1,092.30","1,093.10","1,122.80","1,123.95","1,114.71","1,187.60",920,"34,92,642","3,89,32,71,591.25","1,36,951"
29-Aug-19,EQ,"1,113.00","1,125.70","1,110.00","1,123.95","1,117.15","1,117.75","1,116.91","1,187.60",920,"14,74,019","1,64,63,42,624.85","52,161"
30-Aug-19,EQ,"1,115.70","1,115.80","1,083.20","1,117.75","1,101.20","1,100.35","1,098.21","1,187.60",920,"33,69,035","3,69,99,08,913.80","1,32,568"
3-Sep-19,EQ,"1,107.00","1,130.60","1,102.85","1,100.35","1,106.00","1,108.35","1,115.67","1,187.60",920,"20,43,447","2,27,98,13,405.20","92,821"
4-Sep-19,EQ,"1,112.35","1,128.50","1,103.90","1,108.35","1,125.45","1,125.65","1,117.81","1,187.60",920,"12,12,845","1,35,57,25,323.45","79,822"
5-Sep-19,EQ,"1,125.45","1,125.45","1,103.75","1,125.65","1,114.55","1,111.95","1,113.15","1,187.60",920,"13,87,647","1,54,46,57,708.30","94,173"
6-Sep-19,EQ,"1,115.50","1,121.15","1,096.95","1,111.95","1,097.05","1,100.40","1,105.74","1,187.60",920,"10,37,843","1,14,75,81,305.50","65,759"
9-Sep-19,EQ,"1,102.00","1,102.00","1,081.00","1,100.40","1,085.00","1,084.40","1,085.11","1,187.60",920,"17,60,864","1,91,07,29,435.05","56,862"
11-Sep-19,EQ,"1,088.00","1,094.00","1,052.60","1,084.40","1,055.00","1,057.70","1,063.88","1,187.60",920,"26,62,753","2,83,28,55,933.80","93,255"
12-Sep-19,EQ,"1,057.00","1,064.45","1,048.00","1,057.70","1,055.00","1,054.90","1,056.04","1,187.60",920,"20,32,367","2,14,62,61,954.50","65,151"
13-Sep-19,EQ,"1,054.90","1,070.00","1,053.90","1,054.90","1,069.55","1,068.50","1,064.22","1,187.60",920,"15,45,794","1,64,50,69,498.90","68,169"
16-Sep-19,EQ,"1,070.00","1,078.95","1,057.00","1,068.50","1,065.55","1,069.90","1,066.19","1,187.60",920,"19,44,434","2,07,31,27,370.45","57,257"
17-Sep-19,EQ,"1,069.00","1,069.00","1,046.55","1,069.90","1,057.70","1,055.85","1,056.27","1,187.60",920,"19,07,554","2,01,48,97,491.35","89,470"
18-Sep-19,EQ,"1,059.65","1,066.95","1,050.65","1,055.85","1,058.00","1,058.45","1,060.21","1,187.60",920,"12,86,336","1,36,37,86,924.35","54,606"
19-Sep-19,EQ,"1,058.00","1,058.00","1,032.25","1,058.45","1,046.25","1,049.55","1,043.15","1,187.60",920,"18,81,136","1,96,23,01,011.75","94,350"
20-Sep-19,EQ,"1,052.00","1,063.55","1,037.30","1,049.55","1,050.00","1,049.10","1,049.58","1,187.60",920,"28,68,041","3,01,02,34,619.45","1,16,895"
23-Sep-19,EQ,"1,063.00","1,063.00","1,017.00","1,049.10","1,026.20","1,032.90","1,033.53","1,187.60",920,"23,66,746","2,44,60,91,970.95","1,35,491"
24-Sep-19,EQ,"1,023.20","1,051.70","1,023.00","1,032.90","1,049.10","1,047.40","1,042.37","1,187.60",920,"28,07,226","2,92,61,56,890.30","1,01,131"
25-Sep-19,EQ,"1,049.50","1,062.00","1,044.20","1,047.40","1,054.95","1,053.85","1,055.15","1,187.60",920,"21,56,410","2,27,53,35,941.05","78,837"
26-Sep-19,EQ,"1,054.00","1,055.55","1,033.25","1,053.85","1,050.00","1,045.15","1,042.97","1,187.60",920,"30,31,038","3,16,12,75,784.40","1,75,174"
27-Sep-19,EQ,"1,045.50","1,053.60","1,034.10","1,045.15","1,042.00","1,041.05","1,041.04","1,187.60",920,"22,29,167","2,32,06,56,864.55","88,989"
30-Sep-19,EQ,"1,044.00","1,096.50","1,043.05","1,041.05","1,078.65","1,080.60","1,076.65","1,187.60",920,"42,79,793","4,60,78,55,379.50","1,56,471"
1-Oct-19,EQ,"1,081.00","1,081.00","1,053.20","1,080.60","1,063.00","1,059.55","1,060.84","1,187.60",920,"20,95,348","2,22,28,28,845.00","82,920"
3-Oct-19,EQ,"1,058.00","1,090.00","1,054.15","1,059.55","1,076.25","1,076.80","1,078.25","1,187.60",920,"17,17,651","1,85,20,62,755.25","65,339"
4-Oct-19,EQ,"1,076.00","1,081.80","1,064.65","1,076.80","1,078.00","1,079.10","1,075.04","1,187.60",920,"13,47,094","1,44,81,80,331.05","95,794"
7-Oct-19,EQ,"1,085.75","1,091.00","1,068.90","1,079.10","1,074.00","1,074.40","1,076.25","1,187.60",920,"9,55,249","1,02,80,83,488.60","71,994"
9-Oct-19,EQ,"1,070.05","1,073.95","1,040.15","1,074.40","1,051.05","1,051.10","1,048.75","1,187.60",920,"18,75,270","1,96,66,92,071.95","92,823"
10-Oct-19,EQ,"1,051.05","1,066.10","1,041.40","1,051.10","1,064.00","1,063.50","1,056.99","1,187.60",920,"13,53,776","1,43,09,23,756.00","41,073"
11-Oct-19,EQ,"1,050.00","1,090.00","1,048.00","1,063.50","1,078.40","1,079.50","1,077.70","1,187.60",920,"21,56,390","2,32,39,31,487.00","58,642"
14-Oct-19,EQ,"1,082.40","1,099.80","1,074.00","1,079.50","1,083.05","1,086.80","1,090.51","1,187.60",920,"13,90,602","1,51,64,70,396.05","51,762"
15-Oct-19,EQ,"1,089.10","1,099.15","1,079.45","1,086.80","1,088.00","1,084.50","1,090.36","1,187.60",920,"15,01,035","1,63,66,73,556.05","54,526"
16-Oct-19,EQ,"1,089.00","1,107.00","1,083.10","1,084.50","1,100.80","1,100.90","1,093.42","1,187.60",920,"15,09,394","1,65,04,08,577.65","81,915"
17-Oct-19,EQ,"1,100.00","1,102.20","1,084.55","1,100.90","1,089.20","1,093.05","1,091.08","1,187.60",920,"7,76,139","84,68,31,381.65","35,914"
18-Oct-19,EQ,"1,094.95","1,105.45","1,088.40","1,093.05","1,094.95","1,095.50","1,097.68","1,187.60",920,"8,23,815","90,42,88,414.30","37,449"
22-Oct-19,EQ,"1,090.20","1,095.90","1,051.50","1,095.50","1,064.90","1,064.45","1,065.65","1,187.60",920,"27,51,243","2,93,18,61,570.70","75,630"
23-Oct-19,EQ,"1,070.00","1,103.95","1,068.00","1,064.45","1,102.00","1,095.15","1,091.75","1,187.60",920,"39,14,537","4,27,36,79,915.45","1,41,402"
24-Oct-19,EQ,"1,155.10","1,159.00","1,110.50","1,095.15","1,118.55","1,119.05","1,127.62","1,187.60",920,"67,51,080","7,61,26,74,883.85","1,91,806"
25-Oct-19,EQ,"1,121.00","1,137.25","1,098.10","1,119.05","1,134.05","1,134.05","1,123.25","1,187.60",920,"22,93,610","2,57,62,91,384.90","73,743"
27-Oct-19,EQ,"1,138.00","1,139.65","1,125.10","1,134.05","1,130.90","1,130.50","1,133.62","1,187.60",920,"1,51,960","17,22,64,822.00","6,614"
29-Oct-19,EQ,"1,130.90","1,145.85","1,127.95","1,130.50","1,140.00","1,139.75","1,140.02","1,187.60",920,"16,09,103","1,83,44,11,674.45","90,464"
30-Oct-19,EQ,"1,150.00","1,150.00","1,138.20","1,139.75","1,143.15","1,146.75","1,144.26","1,187.60",920,"12,20,876","1,39,69,93,622.55","75,967"
31-Oct-19,EQ,"1,145.75","1,170.00","1,138.55","1,146.75","1,156.00","1,162.75","1,155.92","1,187.60",920,"29,24,499","3,38,04,75,802.25","1,04,535"
1-Nov-19,EQ,"1,158.90","1,167.00","1,143.40","1,162.75","1,152.05","1,152.00","1,151.56","1,187.60",920,"10,65,855","1,22,73,91,292.60","55,936"
4-Nov-19,EQ,"1,160.05","1,166.30","1,152.05","1,152.00","1,153.70","1,155.90","1,159.20","1,187.60",920,"15,11,084","1,75,16,49,932.25","1,09,548"
5-Nov-19,EQ,"1,156.10","1,160.60","1,143.35","1,155.90","1,157.00","1,158.70","1,153.54","1,187.60",920,"14,39,050","1,66,00,03,836.00","67,214"
6-Nov-19,EQ,"1,160.00","1,160.05","1,141.20","1,158.70","1,148.55","1,148.35","1,147.34","1,187.60",920,"22,88,329","2,62,54,82,771.70","81,020"
7-Nov-19,EQ,"1,149.00","1,154.20","1,136.10","1,148.35","1,149.00","1,148.45","1,145.93","1,187.60",920,"12,69,319","1,45,45,54,014.15","50,615"
8-Nov-19,EQ,"1,148.35","1,164.40","1,146.10","1,148.45","1,148.80","1,150.10","1,153.38","1,187.60",920,"20,13,290","2,32,20,86,091.55","40,596"
11-Nov-19,EQ,"1,150.00","1,153.70","1,130.20","1,150.10","1,145.95","1,145.95","1,139.24","1,187.60",920,"9,53,320","1,08,60,56,194.05","42,428"
13-Nov-19,EQ,"1,150.00","1,156.10","1,134.70","1,145.95","1,142.90","1,138.60","1,146.58","1,187.60",920,"16,89,175","1,93,67,72,146.05","48,195"
14-Nov-19,EQ,"1,141.50","1,157.40","1,135.10","1,138.60","1,149.00","1,147.80","1,147.24","1,187.60",920,"12,70,462","1,45,75,22,117.30","67,142"
15-Nov-19,EQ,"1,150.95","1,159.80","1,140.00","1,147.80","1,143.15","1,142.30","1,149.66","1,187.60",920,"15,30,856","1,75,99,63,279.60","39,519"
18-Nov-19,EQ,"1,148.00","1,149.70","1,138.80","1,142.30","1,140.50","1,141.10","1,144.22","1,187.60",920,"12,42,157","1,42,13,01,716.70","40,156"
19-Nov-19,EQ,"1,139.00","1,143.50","1,128.65","1,141.10","1,133.90","1,134.65","1,134.93","1,187.60",920,"11,82,510","1,34,20,63,644.00","77,856"
20-Nov-19,EQ,"1,135.00","1,137.70","1,125.50","1,134.65","1,132.20","1,132.80","1,131.89","1,187.60",920,"11,12,518","1,25,92,49,505.40","42,930"
21-Nov-19,EQ,"1,138.60","1,148.50","1,131.55","1,132.80","1,135.50","1,136.60","1,139.32","1,187.60",920,"19,38,092","2,20,81,11,035.60","94,771"
22-Nov-19,EQ,"1,130.45","1,134.95","1,108.95","1,136.60","1,117.50","1,114.75","1,114.96","1,187.60",920,"12,98,964","1,44,82,96,807.55","44,429"
25-Nov-19,EQ,"1,117.00","1,126.10","1,106.05","1,114.75","1,125.00","1,124.75","1,115.26","1,187.60",920,"8,46,601","94,41,77,400.95","28,998"
26-Nov-19,EQ,"1,126.50","1,134.50","1,098.45","1,124.75","1,109.75","1,108.05","1,115.03","1,187.60",920,"32,29,962","3,60,15,08,869.65","92,295"
27-Nov-19,EQ,"1,109.00","1,134.40","1,109.00","1,108.05","1,123.70","1,128.25","1,124.50","1,187.60",920,"16,77,156","1,88,59,63,778.10","48,391"
28-Nov-19,EQ,"1,139.00","1,143.40","1,125.50","1,128.25","1,134.00","1,132.65","1,134.07","1,187.60",920,"12,06,558","1,36,83,16,978.40","37,217"
29-Nov-19,EQ,"1,136.00","1,136.85","1,125.10","1,132.65","1,127.50","1,127.65","1,129.76","1,187.60",920,"11,93,851","1,34,87,69,175.55","39,262"
2-Dec-19,EQ,"1,139.00","1,139.00","1,123.50","1,127.65","1,124.90","1,125.30","1,127.38","1,187.60",920,"14,97,958","1,68,87,65,769.75","51,664"
3-Dec-19,EQ,"1,129.95","1,131.00","1,121.00","1,125.30","1,124.60","1,124.55","1,124.79","1,187.60",920,"17,83,831","2,00,64,42,462.45","46,112"
4-Dec-19,EQ,"1,127.00","1,130.00","1,116.45","1,124.55","1,125.00","1,125.50","1,125.23","1,187.60",920,"29,51,568","3,32,11,99,480.10","86,556"
5-Dec-19,EQ,563.8,567.65,557.15,"1,125.50",561.35,560.9,562.67,"1,187.60",557.15,"26,83,884","1,51,01,47,684.40","69,700"
6-Dec-19,EQ,563.9,567.05,558.65,560.9,560,560.3,562.75,"1,187.60",557.15,"16,59,752","93,40,28,296.40","35,003"
9-Dec-19,EQ,562.55,563.2,547,560.3,551.25,552.05,552.09,"1,187.60",547,"21,92,234","1,21,03,17,817.15","79,767"
10-Dec-19,EQ,552.05,554.9,541.8,552.05,544.5,544.45,544.73,"1,187.60",541.8,"16,28,853","88,72,88,922.10","48,635"
11-Dec-19,EQ,545,549.9,539.45,544.45,545,543.8,545.12,"1,187.60",539.45,"23,87,958","1,30,17,31,579.75","54,141"
12-Dec-19,EQ,547.3,547.8,535.05,543.8,536,536.35,539.17,"1,187.60",535.05,"20,61,911","1,11,17,27,746.05","57,123"
13-Dec-19,EQ,538,545,536.8,536.35,544.5,543.15,540.86,"1,187.60",535.05,"28,89,796","1,56,29,86,786.30","56,876"
16-Dec-19,EQ,546,554.95,545.05,543.15,552.15,552.2,551.49,"1,187.60",535.05,"45,90,144","2,53,14,27,405.55","88,454"
17-Dec-19,EQ,555.5,559,552.5,552.2,558.7,557.75,555.97,"1,187.60",535.05,"38,52,266","2,14,17,53,097.55","70,229"
18-Dec-19,EQ,560,566.95,559,557.75,565.45,564.7,562.94,"1,187.60",535.05,"46,18,387","2,59,98,86,458.95","71,520"
19-Dec-19,EQ,565.5,574,564.75,564.7,569.55,569.5,569.26,"1,187.60",535.05,"34,65,644","1,97,28,52,141.45","87,034"
20-Dec-19,EQ,573.5,573.75,565.5,569.5,570,569.9,569.67,"1,187.60",535.05,"31,35,806","1,78,63,80,355.85","63,110"
23-Dec-19,EQ,567.5,575.55,566.55,569.9,570,570.95,571.3,"1,187.60",535.05,"15,91,463","90,92,00,256.10","45,818"
24-Dec-19,EQ,572,572.65,559.3,570.95,561,560.55,561.3,"1,187.60",535.05,"23,54,963","1,32,18,47,185.35","35,192"
26-Dec-19,EQ,561.65,565,559.55,560.55,560.6,560.5,561.97,"1,187.60",535.05,"18,48,547","1,03,88,25,505.80","43,071"
27-Dec-19,EQ,562.95,569,557,560.5,566.5,567.55,562.77,"1,187.60",535.05,"27,86,795","1,56,83,30,379.40","68,529"
30-Dec-19,EQ,567,577.5,564.25,567.55,569.8,569.3,571.2,"1,187.60",535.05,"18,00,754","1,02,85,82,296.70","40,239"
31-Dec-19,EQ,569.1,571.5,565.05,569.3,569,568.1,568.67,"1,187.60",535.05,"18,38,808","1,04,56,84,086.85","62,191"
1-Jan-20,EQ,569.4,572.9,566.85,568.1,571.1,571.95,570.49,"1,187.60",535.05,"9,18,373","52,39,18,302.05","17,539"
2-Jan-20,EQ,572.55,575,570.5,571.95,574,573.55,573.24,"1,187.60",535.05,"10,75,642","61,66,04,442.20","52,734"
3-Jan-20,EQ,574,588.5,572.85,573.55,582,585.05,584.14,"1,187.60",535.05,"32,69,446","1,90,98,26,833.00","77,707"
6-Jan-20,EQ,585,592.2,579.45,585.05,581.9,582,584.22,"1,187.60",535.05,"35,89,985","2,09,73,34,940.20","60,726"
7-Jan-20,EQ,582,587.75,579.05,582,583.9,584.25,584.46,"1,187.60",535.05,"31,79,728","1,85,84,21,839.65","90,166"
8-Jan-20,EQ,583,593,578,584.25,585,585.75,587.17,"1,187.60",535.05,"35,93,096","2,10,97,68,987.90","1,00,124"
9-Jan-20,EQ,586,588.15,579.25,585.75,580.95,580.3,581.99,"1,187.60",535.05,"23,13,648","1,34,65,25,671.95","55,170"
10-Jan-20,EQ,582,589.8,577.4,580.3,580.4,580.35,583.18,"1,187.60",535.05,"20,49,636","1,19,53,16,777.85","77,150"
13-Jan-20,EQ,583.95,590,581,580.35,587,586.5,584.94,"1,187.60",535.05,"40,96,054","2,39,59,26,901.90","88,858"
14-Jan-20,EQ,587.2,597.4,587.15,586.5,594,594.3,592.35,"1,187.60",535.05,"33,95,378","2,01,12,60,219.45","1,00,342"
15-Jan-20,EQ,597,598.3,591.7,594.3,595,595.75,594.99,"1,187.60",535.05,"23,48,102","1,39,71,01,271.60","47,737"
16-Jan-20,EQ,597,598.3,586.75,595.75,594.65,593.25,593.17,"1,187.60",535.05,"21,07,442","1,25,00,64,106.35","58,134"
17-Jan-20,EQ,585,602,585,593.25,600.5,598.8,594.66,"1,187.60",535.05,"45,55,694","2,70,91,00,492.25","69,220"
20-Jan-20,EQ,618,618,584.1,598.8,588.95,589.25,594.82,"1,187.60",535.05,"1,02,72,118","6,11,00,77,607.60","1,24,801"
21-Jan-20,EQ,589.3,593.25,582.35,589.25,582.75,584.05,587.79,"1,187.60",535.05,"26,40,668","1,55,21,59,511.65","74,242"
22-Jan-20,EQ,585.2,595,581.5,584.05,590.2,590.65,591.32,"1,187.60",535.05,"44,02,650","2,60,33,83,754.65","1,11,318"
23-Jan-20,EQ,590.1,599.95,587,590.65,598,598.95,596.55,"1,187.60",535.05,"60,89,397","3,63,26,09,992.95","97,913"
24-Jan-20,EQ,599,609,595.5,598.95,607.4,607.7,605.57,"1,187.60",535.05,"35,51,260","2,15,05,53,376.75","79,737"
27-Jan-20,EQ,607.7,608,601.75,607.7,605.55,604.35,605.04,"1,187.60",535.05,"24,50,421","1,48,25,91,558.95","34,778"
28-Jan-20,EQ,607.3,607.35,592.6,604.35,602.85,601.45,598.41,"1,187.60",535.05,"53,30,709","3,18,99,57,865.40","1,22,378"
29-Jan-20,EQ,605,611.5,602.2,601.45,608.85,608.85,608.53,"1,187.60",535.05,"42,81,329","2,60,52,96,082.35","81,339"
30-Jan-20,EQ,612,613.85,603.65,608.85,607.9,607.85,607.69,"1,187.60",535.05,"33,34,901","2,02,65,94,901.40","99,651"
31-Jan-20,EQ,607.85,608.9,589.6,607.85,591.6,591.4,595.05,"1,187.60",535.05,"35,90,768","2,13,66,94,876.85","1,00,805"
1-Feb-20,EQ,591.4,597.7,580.75,591.4,590.8,590.9,589.72,"1,187.60",535.05,"9,41,425","55,51,81,526.40","20,264"
3-Feb-20,EQ,591.4,593.65,577.5,590.9,579.85,579.1,583.95,"1,187.60",535.05,"40,24,193","2,34,99,21,570.35","1,05,851"
4-Feb-20,EQ,583,589.25,582.5,579.1,587.8,586.5,586.68,"1,187.60",535.05,"32,46,094","1,90,44,22,834.70","70,121"
5-Feb-20,EQ,589.4,598.5,586,586.5,595,595.6,594.34,"1,187.60",535.05,"30,06,324","1,78,67,63,873.75","1,09,513"
6-Feb-20,EQ,598.95,613,598,595.6,601,599.7,603.6,"1,187.60",535.05,"47,04,968","2,83,98,96,598.15","81,356"
7-Feb-20,EQ,601.65,609.2,599.15,599.7,605,607.7,605.1,"1,187.60",535.05,"28,65,379","1,73,38,39,280.50","57,503"
10-Feb-20,EQ,608.9,611.55,601.65,607.7,603,604.9,605.7,"1,187.60",535.05,"22,86,213","1,38,47,67,003.45","34,996"
11-Feb-20,EQ,606,613.75,605.7,604.9,610.95,610.65,610.79,"1,187.60",535.05,"24,58,748","1,50,17,68,180.25","1,18,909"
12-Feb-20,EQ,613,620.5,610.3,610.65,612.2,614.1,614.82,"1,187.60",535.05,"48,73,027","2,99,60,58,413.80","1,08,142"
13-Feb-20,EQ,612,613.95,604.05,614.1,612.5,612.45,608.15,"1,187.60",535.05,"20,90,363","1,27,12,60,965.45","44,088"
14-Feb-20,EQ,612.45,623.25,612.25,612.45,622.15,621.65,619.82,"1,187.60",535.05,"36,50,630","2,26,27,31,807.85","1,01,590"
17-Feb-20,EQ,623,623.5,612.35,621.65,613.45,613.45,615.53,"1,187.60",535.05,"21,90,578","1,34,83,68,545.80","73,941"
18-Feb-20,EQ,613.45,615.8,605.15,613.45,609.8,607.05,608.11,"1,187.60",535.05,"52,37,465","3,18,49,53,678.30","71,859"
19-Feb-20,EQ,614.45,618.25,604,607.05,604.45,605.75,610.1,"1,187.60",535.05,"37,99,862","2,31,82,82,583.10","73,152"
19-Feb-20,EQ,614.45,618.25,604,607.05,604.45,605.75,610.1,"1,187.60",535.05,"37,99,862","2,31,82,82,583.10","73,152"
19-Feb-20,EQ,614.45,618.25,604,607.05,604.45,605.75,610.1,"1,187.60",535.05,"37,99,862","2,31,82,82,583.10","73,152"
19-Feb-20,EQ,614.45,618.25,604,607.05,604.45,605.75,610.1,"1,187.60",535.05,"37,99,862","2,31,82,82,583.10","73,152"
19-Feb-20,EQ,614.45,618.25,604,607.05,604.45,605.75,610.1,"1,187.60",535.05,"37,99,862","2,31,82,82,583.10","73,152"
19-Feb-20,EQ,614.45,618.25,604,607.05,604.45,605.75,610.1,"1,187.60",535.05,"37,99,862","2,31,82,82,583.10","73,152"
20-Feb-20,EQ,611,612.95,605.15,605.75,610,608.05,608.47,"1,187.60",535.05,"48,20,313","2,93,29,93,838.55","1,15,488"
24-Feb-20,EQ,608,609,591.5,608.05,592.15,595.15,602.49,"1,187.60",535.05,"40,70,143","2,45,22,03,952.25","1,05,019"
25-Feb-20,EQ,595.5,595.7,575,595.15,583.2,582.45,582.04,"1,187.60",535.05,"55,25,575","3,21,60,91,090.50","1,15,367"
26-Feb-20,EQ,576.9,589.05,575.5,582.45,583.25,583.6,582.92,"1,187.60",535.05,"54,60,070","3,18,27,72,786.15","1,00,228"
27-Feb-20,EQ,582.1,582.4,568,583.6,571,573.05,573.13,"1,187.60",535.05,"40,78,174","2,33,73,41,544.00","97,257"
28-Feb-20,EQ,560,564,531.2,573.05,539,534.35,546.95,"1,187.60",531.2,"78,94,806","4,31,80,41,180.30","1,61,062"
2-Mar-20,EQ,541.05,565.85,537.85,534.35,547.6,549.7,553.95,"1,187.60",531.2,"81,75,982","4,52,90,87,569.80","1,66,431"
3-Mar-20,EQ,556,568.75,555,549.7,568.2,565.05,561.76,"1,187.60",531.2,"46,82,284","2,63,03,02,017.20","1,31,005"
3-Mar-20,EQ,556,568.75,555,549.7,568.2,565.05,561.76,"1,187.60",531.2,"46,82,284","2,63,03,02,017.20","1,31,005"
3-Mar-20,EQ,556,568.75,555,549.7,568.2,565.05,561.76,"1,187.60",531.2,"46,82,284","2,63,03,02,017.20","1,31,005"
3-Mar-20,EQ,556,568.75,555,549.7,568.2,565.05,561.76,"1,187.60",531.2,"46,82,284","2,63,03,02,017.20","1,31,005"
3-Mar-20,EQ,556,568.75,555,549.7,568.2,565.05,561.76,"1,187.60",531.2,"46,82,284","2,63,03,02,017.20","1,31,005"
3-Mar-20,EQ,556,568.75,555,549.7,568.2,565.05,561.76,"1,187.60",531.2,"46,82,284","2,63,03,02,017.20","1,31,005"
3-Mar-20,EQ,556,568.75,555,549.7,568.2,565.05,561.76,"1,187.60",531.2,"46,82,284","2,63,03,02,017.20","1,31,005"
4-Mar-20,EQ,569,575.4,561,565.05,562.2,563.1,566.67,"1,187.60",531.2,"51,75,180","2,93,26,09,654.30","1,04,336"
4-Mar-20,EQ,569,575.4,561,565.05,562.2,563.1,566.67,"1,187.60",531.2,"51,75,180","2,93,26,09,654.30","1,04,336"
4-Mar-20,EQ,569,575.4,561,565.05,562.2,563.1,566.67,"1,187.60",531.2,"51,75,180","2,93,26,09,654.30","1,04,336"
4-Mar-20,EQ,569,575.4,561,565.05,562.2,563.1,566.67,"1,187.60",531.2,"51,75,180","2,93,26,09,654.30","1,04,336"
4-Mar-20,EQ,569,575.4,561,565.05,562.2,563.1,566.67,"1,187.60",531.2,"51,75,180","2,93,26,09,654.30","1,04,336"
4-Mar-20,EQ,569,575.4,561,565.05,562.2,563.1,566.67,"1,187.60",531.2,"51,75,180","2,93,26,09,654.30","1,04,336"
5-Mar-20,EQ,568,581.9,563.15,563.1,576,576.4,578.35,"1,187.60",531.2,"60,61,347","3,50,55,71,601.10","89,062"
6-Mar-20,EQ,570,573.95,559.55,576.4,568,566.2,564.49,"1,187.60",531.2,"32,88,548","1,85,63,39,904.15","72,399"
9-Mar-20,EQ,555,558,536.45,566.2,542.55,540.45,543.06,"1,187.60",531.2,"36,99,831","2,00,92,18,670.10","82,357"
11-Mar-20,EQ,526.75,542.65,514,540.45,538.05,536.8,533.8,"1,187.60",514,"48,50,036","2,58,89,47,282.40","1,05,339"
12-Mar-20,EQ,521,527.8,486.35,536.8,494,493.35,506.11,"1,187.60",486.35,"53,21,420","2,69,32,43,988.90","1,61,096"
13-Mar-20,EQ,460,517.25,395.95,493.35,497,492.9,479.71,"1,187.60",395.95,"68,59,998","3,29,08,07,920.40","1,17,288"
16-Mar-20,EQ,469,479.8,446.85,492.9,453.25,450.7,464.14,"1,187.60",395.95,"52,81,596","2,45,14,13,146.30","1,26,930"
17-Mar-20,EQ,450,478.6,443.35,450.7,455,450.65,459.39,"1,187.60",395.95,"51,48,569","2,36,52,23,532.45","99,381"
18-Mar-20,EQ,455,464.8,429.05,450.65,437,434.25,442.39,"1,187.60",395.95,"49,36,460","2,18,38,60,725.15","1,23,650"
19-Mar-20,EQ,418.9,434.6,375.25,434.25,419,413.45,413.01,"1,187.60",375.25,"92,70,054","3,82,86,24,864.05","1,84,203"
20-Mar-20,EQ,413.5,461.95,411.85,413.45,444.7,444.9,441.91,"1,187.60",375.25,"1,19,16,337","5,26,59,91,518.60","1,99,014"
23-Mar-20,EQ,415,444,400.45,444.9,425,417.15,415.77,"1,187.60",375.25,"95,25,670","3,96,04,73,954.45","1,11,898"
24-Mar-20,EQ,413,458.85,411.85,417.15,449,442.05,442.27,"1,187.60",375.25,"99,15,954","4,38,55,60,836.55","1,42,298"
25-Mar-20,EQ,432,468,417.75,442.05,436,457.6,445.12,"1,187.60",375.25,"1,19,76,272","5,33,08,64,585.65","1,09,934"
26-Mar-20,EQ,461.1,466.75,441.1,457.6,445.7,447.7,451.39,"1,187.60",375.25,"95,04,717","4,29,02,99,456.10","1,13,214"
27-Mar-20,EQ,450.25,457.45,420.5,447.7,434,430.65,431.25,"1,187.60",375.25,"91,51,132","3,94,64,09,120.55","1,45,850"
30-Mar-20,EQ,410,438.65,410,430.65,424,419,426.61,"1,187.60",375.25,"63,25,701","2,69,85,81,018.65","1,14,637"
31-Mar-20,EQ,433.2,449.4,425.3,419,433,436.4,439.08,"1,187.60",375.25,"63,81,824","2,80,21,04,922.90","1,18,664"
1-Apr-20,EQ,433,433.2,408.2,436.4,414.65,413.55,421.79,"1,187.60",375.25,"81,36,746","3,43,19,93,954.75","1,12,951"
3-Apr-20,EQ,418.9,428.6,399.3,413.55,409.85,405.8,415.48,"1,187.60",375.25,"81,66,456","3,39,30,14,502.00","1,57,013"
7-Apr-20,EQ,425,457.95,425,405.8,456,451.15,443.19,"1,187.60",375.25,"59,72,948","2,64,71,66,163.20","1,20,075"
8-Apr-20,EQ,451,476.8,449,451.15,466.25,463.1,467.34,"1,187.60",375.25,"79,91,062","3,73,45,13,998.30","1,11,912"
9-Apr-20,EQ,480.7,481,462,463.1,470,469.05,469.6,"1,187.60",375.25,"50,69,246","2,38,05,16,357.20","85,608"
13-Apr-20,EQ,470,471,454,469.05,461,458.25,458.64,"1,187.60",375.25,"22,36,731","1,02,58,50,219.30","54,865"
15-Apr-20,EQ,470,482,462.7,458.25,481.2,478.75,473.04,"1,187.60",375.25,"63,33,192","2,99,58,60,466.25","1,24,242"
16-Apr-20,EQ,473,476,456.7,478.75,459.8,459.75,464.99,"1,187.60",375.25,"1,04,84,847","4,87,53,03,122.95","2,25,515"
17-Apr-20,EQ,470,475,453.65,459.75,457,455.25,460.6,"1,187.60",375.25,"47,06,460","2,16,78,02,342.15","1,19,829"
20-Apr-20,EQ,458,473.6,453.5,455.25,469.9,470,467.39,"1,187.60",375.25,"48,01,120","2,24,39,78,570.55","1,15,539"
21-Apr-20,EQ,458,464.95,447.85,470,455.05,455.7,455.24,"1,187.60",375.25,"34,05,204","1,55,01,99,472.95","60,418"
22-Apr-20,EQ,453,469.45,450,455.7,463.5,462.4,461.49,"1,187.60",375.25,"37,68,051","1,73,89,02,050.00","71,852"
23-Apr-20,EQ,465,480.75,462.4,462.4,480,477.7,473.72,"1,187.60",375.25,"30,54,988","1,44,72,12,593.15","61,297"
24-Apr-20,EQ,480,496.9,465.15,477.7,468.1,468.1,479.58,"1,187.60",375.25,"67,38,441","3,23,16,11,938.70","1,04,786"
